resourceId,resourceType,category,displayTitle,sourceFilename,sourceRelativePath,sourceSha256,sourceFileExists,sourceFileSha256Verified,variantId,variantSemanticStatus,originalRenditionId,originalObjectId,originalSha256,originalMime,originalWidth,originalHeight,matchStatus,matchMethod,confidence,confidenceReason,matchedTrackFolder,matchedTrackPath,matchedTrackKey,sourceTitle,sourceArtist,matchedArtworkPath,matchedSourceBundlePath,pixelMAE,smallPixelMAE,pixelThreshold,decodedPixelEqual,normalizedRGBHashEqual,candidateCount,secondBestMAE,candidateEvidence,semanticStatus,specialType,canonicalCandidate,canonicalReason,evidence
01a00093-ae6c-7855-81a4-92bdcd57635e,jacket,jacket,ρarsey,ρarsey.png,Phigros/曲绘/ρarsey.png,ef57ca90f8932aaecdb105e0fa49cb5c4cf308a934d71e71e05e6acd8c7202ec,true,true,01a00093-ae6c-7290-acd9-55b2c1840e2c,confirmed,01a00093-ae6c-7658-b971-d4136f6d8e1e,sha256:ef57ca90f8932aaecdb105e0fa49cb5c4cf308a934d71e71e05e6acd8c7202ec,ef57ca90f8932aaecdb105e0fa49cb5c4cf308a934d71e71e05e6acd8c7202ec,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.008157 <= 2.0,parsey.siqlo.0,Assets/Tracks/parsey.siqlo.0/,Assets/Tracks/parsey.siqlo.0/Illustration.jpg,parsey,siqlo,Assets/Tracks/parsey.siqlo.0/Illustration.jpg,assets/aa/Android/e417dc4eefe85142cf3332fe0faa1e72.bundle,0.008157,0.004051,2.0,false,false,313,23.694815,"[{""trackFolder"":""parsey.siqlo.0"",""sourceTitle"":""parsey"",""sourceArtist"":""siqlo"",""smallMAE"":0.004051,""mediumMAE"":0.008157},{""trackFolder"":""Wintercube.CtymaxfeatNceS.0"",""sourceTitle"":""Wintercube"",""sourceArtist"":""CtymaxfeatNceS"",""smallMAE"":21.882523,""mediumMAE"":23.694815},{""trackFolder"":""SwingSkipDrop.ミハイル.0"",""sourceTitle"":""SwingSkipDrop"",""sourceArtist"":""ミハイル"",""smallMAE"":24.273148,""mediumMAE"":26.635073}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/ρarsey.png; sourceSha256=ef57ca90f8932aaecdb105e0fa49cb5c4cf308a934d71e71e05e6acd8c7202ec; APK source=assets/aa/Android/e417dc4eefe85142cf3332fe0faa1e72.bundle; trackPath=Assets/Tracks/parsey.siqlo.0/; decoded pixel MAE=0.008157; thresholds high<=2.0, medium<=8.0"
01a00093-af0e-736c-be66-9a88585fa86a,jacket,jacket,アンビバレンス,アンビバレンス.png,Phigros/曲绘/アンビバレンス.png,ae92dd7c56e0578b312e9b8ad879d7ce23fb65512ed7c14aa4f243ec56e0798f,true,true,01a00093-af0e-70d5-8375-b9e979bc5466,confirmed,01a00093-af0e-79c3-b538-0b16f38441d1,sha256:ae92dd7c56e0578b312e9b8ad879d7ce23fb65512ed7c14aa4f243ec56e0798f,ae92dd7c56e0578b312e9b8ad879d7ce23fb65512ed7c14aa4f243ec56e0798f,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.071385 <= 2.0,アンビバレンス.すりぃ相沢.0,Assets/Tracks/アンビバレンス.すりぃ相沢.0/,Assets/Tracks/アンビバレンス.すりぃ相沢.0/Illustration.jpg,アンビバレンス,すりぃ相沢,Assets/Tracks/アンビバレンス.すりぃ相沢.0/Illustration.jpg,assets/aa/Android/d1e76f901343d8aff89c5000b9b05f98.bundle,0.071385,0.041088,2.0,false,false,313,12.388442,"[{""trackFolder"":""アンビバレンス.すりぃ相沢.0"",""sourceTitle"":""アンビバレンス"",""sourceArtist"":""すりぃ相沢"",""smallMAE"":0.041088,""mediumMAE"":0.071385},{""trackFolder"":""slips.rintarosoma.0"",""sourceTitle"":""slips"",""sourceArtist"":""rintarosoma"",""smallMAE"":10.666088,""mediumMAE"":12.388442},{""trackFolder"":""Komplexe.雄之助featSennzai.0"",""sourceTitle"":""Komplexe"",""sourceArtist"":""雄之助featSennzai"",""smallMAE"":13.931713,""mediumMAE"":17.401079}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/アンビバレンス.png; sourceSha256=ae92dd7c56e0578b312e9b8ad879d7ce23fb65512ed7c14aa4f243ec56e0798f; APK source=assets/aa/Android/d1e76f901343d8aff89c5000b9b05f98.bundle; trackPath=Assets/Tracks/アンビバレンス.すりぃ相沢.0/; decoded pixel MAE=0.071385; thresholds high<=2.0, medium<=8.0"
01a00093-afe4-762b-b93c-25b4cd897adb,jacket,jacket,いざ、参ります,いざ、参ります.png,Phigros/曲绘/いざ、参ります.png,77fc26c11652e7f046f05b42e542971344a60af0b982ee07e173a319b49fed71,true,true,01a00093-afe4-7f87-b53c-5cf21bb75180,confirmed,01a00093-afe4-78f8-b6c8-0901c6c7007b,sha256:77fc26c11652e7f046f05b42e542971344a60af0b982ee07e173a319b49fed71,77fc26c11652e7f046f05b42e542971344a60af0b982ee07e173a319b49fed71,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.052122 <= 2.0,いざ参ります.Uskefeat棗いつき.0,Assets/Tracks/いざ参ります.Uskefeat棗いつき.0/,Assets/Tracks/いざ参ります.Uskefeat棗いつき.0/Illustration.jpg,いざ参ります,Uskefeat棗いつき,Assets/Tracks/いざ参ります.Uskefeat棗いつき.0/Illustration.jpg,assets/aa/Android/e3a491422e50e58624f97721741afe6f.bundle,0.052122,0.032407,2.0,false,false,313,49.610909,"[{""trackFolder"":""いざ参ります.Uskefeat棗いつき.0"",""sourceTitle"":""いざ参ります"",""sourceArtist"":""Uskefeat棗いつき"",""smallMAE"":0.032407,""mediumMAE"":0.052122},{""trackFolder"":""FracturedAngel.DJRaisei.0"",""sourceTitle"":""FracturedAngel"",""sourceArtist"":""DJRaisei"",""smallMAE"":41.862846,""mediumMAE"":49.610909},{""trackFolder"":""Aliceinaxxxxxxxx.Nagiha.0"",""sourceTitle"":""Aliceinaxxxxxxxx"",""sourceArtist"":""Nagiha"",""smallMAE"":46.618633,""mediumMAE"":52.920265}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/いざ、参ります.png; sourceSha256=77fc26c11652e7f046f05b42e542971344a60af0b982ee07e173a319b49fed71; APK source=assets/aa/Android/e3a491422e50e58624f97721741afe6f.bundle; trackPath=Assets/Tracks/いざ参ります.Uskefeat棗いつき.0/; decoded pixel MAE=0.052122; thresholds high<=2.0, medium<=8.0"
01a00093-b0e8-78df-9d6d-093f6751c832,jacket,jacket,インフェルノシティ,インフェルノシティ.png,Phigros/曲绘/インフェルノシティ.png,e26cb0c933e2ee1471d36f899168dcff3dbd2eb4edd23ce6fdd1280c42c0c86e,true,true,01a00093-b0e9-7079-ac7f-d9a6894b3452,confirmed,01a00093-b0e9-786d-bed8-50cacf4dcbeb,sha256:e26cb0c933e2ee1471d36f899168dcff3dbd2eb4edd23ce6fdd1280c42c0c86e,e26cb0c933e2ee1471d36f899168dcff3dbd2eb4edd23ce6fdd1280c42c0c86e,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.035807 <= 2.0,インフェルノシティ.Ponchifeatはぁち.0,Assets/Tracks/インフェルノシティ.Ponchifeatはぁち.0/,Assets/Tracks/インフェルノシティ.Ponchifeatはぁち.0/Illustration.jpg,インフェルノシティ,Ponchifeatはぁち,Assets/Tracks/インフェルノシティ.Ponchifeatはぁち.0/Illustration.jpg,assets/aa/Android/07039e3fb4f80d12cfb26702aa3be559.bundle,0.035807,0.019676,2.0,false,false,313,61.959751,"[{""trackFolder"":""インフェルノシティ.Ponchifeatはぁち.0"",""sourceTitle"":""インフェルノシティ"",""sourceArtist"":""Ponchifeatはぁち"",""smallMAE"":0.019676,""mediumMAE"":0.035807},{""trackFolder"":""AfterDawn.S9ryne.0"",""sourceTitle"":""AfterDawn"",""sourceArtist"":""S9ryne"",""smallMAE"":55.651619,""mediumMAE"":61.959751},{""trackFolder"":""暗夜苏醒REANIMATE.Warak.0"",""sourceTitle"":""暗夜苏醒REANIMATE"",""sourceArtist"":""Warak"",""smallMAE"":55.833912,""mediumMAE"":62.961666}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/インフェルノシティ.png; sourceSha256=e26cb0c933e2ee1471d36f899168dcff3dbd2eb4edd23ce6fdd1280c42c0c86e; APK source=assets/aa/Android/07039e3fb4f80d12cfb26702aa3be559.bundle; trackPath=Assets/Tracks/インフェルノシティ.Ponchifeatはぁち.0/; decoded pixel MAE=0.035807; thresholds high<=2.0, medium<=8.0"
01a00093-b1b7-7670-a875-149a59d274aa,jacket,jacket,インマイマインド,インマイマインド.png,Phigros/曲绘/インマイマインド.png,63984a51b38e176adce5c7fd2678c5bc8b4264a7ce61858269fabfff33707661,true,true,01a00093-b1b8-71a0-ad05-eac4159d710e,confirmed,01a00093-b1b8-7ecc-b8ae-db6c6f38169f,sha256:63984a51b38e176adce5c7fd2678c5bc8b4264a7ce61858269fabfff33707661,63984a51b38e176adce5c7fd2678c5bc8b4264a7ce61858269fabfff33707661,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.049058 <= 2.0,インマイマインド.レシオP.0,Assets/Tracks/インマイマインド.レシオP.0/,Assets/Tracks/インマイマインド.レシオP.0/Illustration.jpg,インマイマインド,レシオP,Assets/Tracks/インマイマインド.レシオP.0/Illustration.jpg,assets/aa/Android/437bb58c3b88edd0953de4320476e809.bundle,0.049058,0.019097,2.0,false,false,313,49.177006,"[{""trackFolder"":""インマイマインド.レシオP.0"",""sourceTitle"":""インマイマインド"",""sourceArtist"":""レシオP"",""smallMAE"":0.019097,""mediumMAE"":0.049058},{""trackFolder"":""JourneywithYou.Iris.0"",""sourceTitle"":""JourneywithYou"",""sourceArtist"":""Iris"",""smallMAE"":44.369793,""mediumMAE"":49.177006},{""trackFolder"":""StardustRAY.kanonevsBlackY.0"",""sourceTitle"":""StardustRAY"",""sourceArtist"":""kanonevsBlackY"",""smallMAE"":48.075809,""mediumMAE"":54.346966}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/インマイマインド.png; sourceSha256=63984a51b38e176adce5c7fd2678c5bc8b4264a7ce61858269fabfff33707661; APK source=assets/aa/Android/437bb58c3b88edd0953de4320476e809.bundle; trackPath=Assets/Tracks/インマイマインド.レシオP.0/; decoded pixel MAE=0.049058; thresholds high<=2.0, medium<=8.0"
01a00093-b28c-7deb-aea5-4f5564e70cf0,jacket,jacket,ジングルベル(Jingle Bell),ジングルベル(Jingle Bell).png,Phigros/曲绘/ジングルベル(Jingle Bell).png,3d45ec9ae5a820fd16898061de066daded0d6fee8333159d48f92786c7acb937,true,true,01a00093-b28c-77e9-8c6c-67202b5a053f,confirmed,01a00093-b28c-7c98-a0ca-0a8f5b53c66b,sha256:3d45ec9ae5a820fd16898061de066daded0d6fee8333159d48f92786c7acb937,3d45ec9ae5a820fd16898061de066daded0d6fee8333159d48f92786c7acb937,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.042471 <= 2.0,ジングルベルJingleBell.A39沙包P.0,Assets/Tracks/ジングルベルJingleBell.A39沙包P.0/,Assets/Tracks/ジングルベルJingleBell.A39沙包P.0/Illustration.jpg,ジングルベルJingleBell,A39沙包P,Assets/Tracks/ジングルベルJingleBell.A39沙包P.0/Illustration.jpg,assets/aa/Android/d61603ce8a33c5ea95072be7694284af.bundle,0.042471,0.021412,2.0,false,false,313,41.964500,"[{""trackFolder"":""ジングルベルJingleBell.A39沙包P.0"",""sourceTitle"":""ジングルベルJingleBell"",""sourceArtist"":""A39沙包P"",""smallMAE"":0.021412,""mediumMAE"":0.042471},{""trackFolder"":""光.姜米條.0"",""sourceTitle"":""光"",""sourceArtist"":""姜米條"",""smallMAE"":40.078125,""mediumMAE"":41.9645},{""trackFolder"":""mechanted.rareguy.0"",""sourceTitle"":""mechanted"",""sourceArtist"":""rareguy"",""smallMAE"":41.5625,""mediumMAE"":46.830269}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/ジングルベル(Jingle Bell).png; sourceSha256=3d45ec9ae5a820fd16898061de066daded0d6fee8333159d48f92786c7acb937; APK source=assets/aa/Android/d61603ce8a33c5ea95072be7694284af.bundle; trackPath=Assets/Tracks/ジングルベルJingleBell.A39沙包P.0/; decoded pixel MAE=0.042471; thresholds high<=2.0, medium<=8.0"
01a00093-b365-7f33-b3f6-5a45d3bb3bef,jacket,jacket,ストレイソウル・アラウンド,ストレイソウル・アラウンド.png,Phigros/曲绘/ストレイソウル・アラウンド.png,9c7062e6f7411932b0f69b9185daa4745fa41a069d7bc2f2191bdda20d61a9a6,true,true,01a00093-b365-75e1-ac94-f9af01c36839,confirmed,01a00093-b365-7cf2-89a6-d8aca6fd76b2,sha256:9c7062e6f7411932b0f69b9185daa4745fa41a069d7bc2f2191bdda20d61a9a6,9c7062e6f7411932b0f69b9185daa4745fa41a069d7bc2f2191bdda20d61a9a6,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.032590 <= 2.0,ストレイソウルアラウンド.みーに.0,Assets/Tracks/ストレイソウルアラウンド.みーに.0/,Assets/Tracks/ストレイソウルアラウンド.みーに.0/Illustration.jpg,ストレイソウルアラウンド,みーに,Assets/Tracks/ストレイソウルアラウンド.みーに.0/Illustration.jpg,assets/aa/Android/d04d82c1206dee42402a87036da90a06.bundle,0.032590,0.016204,2.0,false,false,313,45.848766,"[{""trackFolder"":""ストレイソウルアラウンド.みーに.0"",""sourceTitle"":""ストレイソウルアラウンド"",""sourceArtist"":""みーに"",""smallMAE"":0.016204,""mediumMAE"":0.03259},{""trackFolder"":""下一秒.BobHouSherlock卓智媛feat兰音Reine.0"",""sourceTitle"":""下一秒"",""sourceArtist"":""BobHouSherlock卓智媛feat兰音Reine"",""smallMAE"":41.930557,""mediumMAE"":46.691368},{""trackFolder"":""PixelRebelz.Normal1zer.0"",""sourceTitle"":""PixelRebelz"",""sourceArtist"":""Normal1zer"",""smallMAE"":41.950809,""mediumMAE"":45.848766}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/ストレイソウル・アラウンド.png; sourceSha256=9c7062e6f7411932b0f69b9185daa4745fa41a069d7bc2f2191bdda20d61a9a6; APK source=assets/aa/Android/d04d82c1206dee42402a87036da90a06.bundle; trackPath=Assets/Tracks/ストレイソウルアラウンド.みーに.0/; decoded pixel MAE=0.032590; thresholds high<=2.0, medium<=8.0"
01a00093-b43a-73f9-9bd0-9d22827320ab,jacket,jacket,テリトリーバトル,テリトリーバトル.png,Phigros/曲绘/テリトリーバトル.png,6775b6893523f171f6c0a198b0090f0ad17765c511322366fbefa6f419605349,true,true,01a00093-b43a-7a0d-82c1-c1fd53a9596e,confirmed,01a00093-b43a-765c-b0e7-b7b40d75511d,sha256:6775b6893523f171f6c0a198b0090f0ad17765c511322366fbefa6f419605349,6775b6893523f171f6c0a198b0090f0ad17765c511322366fbefa6f419605349,image/png,2048,1080,unmatched,image-candidate-rejected,unresolved,Best decoded image candidate MAE=41.075443 exceeds 8.0,,,,,,,,41.075443,35.276043,2.0,false,false,313,42.105354,"[{""trackFolder"":""Shelter.MeatyRabbitNceS.0"",""sourceTitle"":""Shelter"",""sourceArtist"":""MeatyRabbitNceS"",""smallMAE"":35.276043,""mediumMAE"":41.075443},{""trackFolder"":""WATER.A39沙包P.0"",""sourceTitle"":""WATER"",""sourceArtist"":""A39沙包P"",""smallMAE"":35.645832,""mediumMAE"":42.105354},{""trackFolder"":""Aleph0.LeaF.0"",""sourceTitle"":""Aleph0"",""sourceArtist"":""LeaF"",""smallMAE"":37.505207,""mediumMAE"":44.070312}]",historical-artwork,,,,"Catalog source=Phigros/曲绘/テリトリーバトル.png; sourceSha256=6775b6893523f171f6c0a198b0090f0ad17765c511322366fbefa6f419605349; APK source=assets/aa/Android/118e23ecd7b5f9c6eea6ab2b06034d72.bundle; trackPath=Assets/Tracks/Shelter.MeatyRabbitNceS.0/; decoded pixel MAE=41.075443; thresholds high<=2.0, medium<=8.0"
01a00093-b51c-7505-93a4-d62fd05455ea,jacket,jacket,ニライカナイ (NiraicA_nai Mix),ニライカナイ (NiraicA_nai Mix).png,Phigros/曲绘/ニライカナイ (NiraicA_nai Mix).png,de299f954498bdf6a68484dac3f69d8a0c107f935b4b92a6ebe5013f54cb6787,true,true,01a00093-b51c-716b-8a07-de6cc952000b,confirmed,01a00093-b51d-7d9b-88f0-5020f7874c90,sha256:de299f954498bdf6a68484dac3f69d8a0c107f935b4b92a6ebe5013f54cb6787,de299f954498bdf6a68484dac3f69d8a0c107f935b4b92a6ebe5013f54cb6787,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.069700 <= 2.0,ニライカナイNiraicA_naiMix.roopfromSTR.0,Assets/Tracks/ニライカナイNiraicA_naiMix.roopfromSTR.0/,Assets/Tracks/ニライカナイNiraicA_naiMix.roopfromSTR.0/Illustration.jpg,ニライカナイNiraicA_naiMix,roopfromSTR,Assets/Tracks/ニライカナイNiraicA_naiMix.roopfromSTR.0/Illustration.jpg,assets/aa/Android/23da525d53d9de39b4adefd0a51c92fa.bundle,0.069700,0.042245,2.0,false,false,313,52.631012,"[{""trackFolder"":""ニライカナイNiraicA_naiMix.roopfromSTR.0"",""sourceTitle"":""ニライカナイNiraicA_naiMix"",""sourceArtist"":""roopfromSTR"",""smallMAE"":0.042245,""mediumMAE"":0.0697},{""trackFolder"":""PANICPARADISE.DJSHIONY.0"",""sourceTitle"":""PANICPARADISE"",""sourceArtist"":""DJSHIONY"",""smallMAE"":45.928818,""mediumMAE"":53.763481},{""trackFolder"":""Burn.NceS.0"",""sourceTitle"":""Burn"",""sourceArtist"":""NceS"",""smallMAE"":46.741318,""mediumMAE"":52.631012}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/ニライカナイ (NiraicA_nai Mix).png; sourceSha256=de299f954498bdf6a68484dac3f69d8a0c107f935b4b92a6ebe5013f54cb6787; APK source=assets/aa/Android/23da525d53d9de39b4adefd0a51c92fa.bundle; trackPath=Assets/Tracks/ニライカナイNiraicA_naiMix.roopfromSTR.0/; decoded pixel MAE=0.069700; thresholds high<=2.0, medium<=8.0"
01a00093-b607-77c8-a1ca-bffaa5954323,jacket,jacket,ぱぴぷぴぷぴぱ,ぱぴぷぴぷぴぱ.png,Phigros/曲绘/ぱぴぷぴぷぴぱ.png,dda3966dfae8eb7945f1d105923627201bb15e56691bec02013b28a74d0485eb,true,true,01a00093-b607-7c16-b7af-16bd222e5c32,confirmed,01a00093-b608-73ee-9da5-d04e48b226d8,sha256:dda3966dfae8eb7945f1d105923627201bb15e56691bec02013b28a74d0485eb,dda3966dfae8eb7945f1d105923627201bb15e56691bec02013b28a74d0485eb,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.042433 <= 2.0,ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0,Assets/Tracks/ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0/,Assets/Tracks/ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0/Illustration.jpg,ぱぴぷぴぷぴぱ,ころねぽちWith立秋,Assets/Tracks/ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0/Illustration.jpg,assets/aa/Android/9558794c0c9e5da5d2ab578ddc63c11c.bundle,0.042433,0.017361,2.0,false,false,313,30.241154,"[{""trackFolder"":""ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0"",""sourceTitle"":""ぱぴぷぴぷぴぱ"",""sourceArtist"":""ころねぽちWith立秋"",""smallMAE"":0.017361,""mediumMAE"":0.042433},{""trackFolder"":""Wintercube.CtymaxfeatNceS.0"",""sourceTitle"":""Wintercube"",""sourceArtist"":""CtymaxfeatNceS"",""smallMAE"":25.046875,""mediumMAE"":30.241154},{""trackFolder"":""SwingSkipDrop.ミハイル.0"",""sourceTitle"":""SwingSkipDrop"",""sourceArtist"":""ミハイル"",""smallMAE"":26.243055,""mediumMAE"":32.745365}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/ぱぴぷぴぷぴぱ.png; sourceSha256=dda3966dfae8eb7945f1d105923627201bb15e56691bec02013b28a74d0485eb; APK source=assets/aa/Android/9558794c0c9e5da5d2ab578ddc63c11c.bundle; trackPath=Assets/Tracks/ぱぴぷぴぷぴぱ.ころねぽちWith立秋.0/; decoded pixel MAE=0.042433; thresholds high<=2.0, medium<=8.0"
01a00093-b6f4-7322-ae34-7512bb251a86,jacket,jacket,もぺもぺ,もぺもぺ.png,Phigros/曲绘/もぺもぺ.png,503c72f86cff6333e54a3df150d9316c1975fc3862a0ec0c9959502b299d7752,true,true,01a00093-b6f4-776f-92c3-872563ee0fc0,confirmed,01a00093-b6f5-78ac-9ba2-5ff030a5d756,sha256:503c72f86cff6333e54a3df150d9316c1975fc3862a0ec0c9959502b299d7752,503c72f86cff6333e54a3df150d9316c1975fc3862a0ec0c9959502b299d7752,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.032782 <= 2.0,もぺもぺ.LeaF.0,Assets/Tracks/もぺもぺ.LeaF.0/,Assets/Tracks/もぺもぺ.LeaF.0/Illustration.jpg,もぺもぺ,LeaF,Assets/Tracks/もぺもぺ.LeaF.0/Illustration.jpg,assets/aa/Android/d404b86cb7cb748a5344be49d2e55919.bundle,0.032782,0.015046,2.0,false,false,313,44.664715,"[{""trackFolder"":""もぺもぺ.LeaF.0"",""sourceTitle"":""もぺもぺ"",""sourceArtist"":""LeaF"",""smallMAE"":0.015046,""mediumMAE"":0.032782},{""trackFolder"":""KMoeVIP.ZxNX.0"",""sourceTitle"":""KMoeVIP"",""sourceArtist"":""ZxNX"",""smallMAE"":39.613426,""mediumMAE"":44.664715},{""trackFolder"":""AphroditesChildshortver.RUQOA.0"",""sourceTitle"":""AphroditesChildshortver"",""sourceArtist"":""RUQOA"",""smallMAE"":41.332176,""mediumMAE"":46.888824}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/もぺもぺ.png; sourceSha256=503c72f86cff6333e54a3df150d9316c1975fc3862a0ec0c9959502b299d7752; APK source=assets/aa/Android/d404b86cb7cb748a5344be49d2e55919.bundle; trackPath=Assets/Tracks/もぺもぺ.LeaF.0/; decoded pixel MAE=0.032782; thresholds high<=2.0, medium<=8.0"
01a00093-bf33-7131-a1d1-63b6d79b88dd,phigros-april-fools,phigros-april-fools,哎呀吉诺_0,哎呀吉诺_0.png,Phigros/April Fools/哎呀吉诺_0.png,59fa5ca17234b18ab44ca671c270354c65ee34aa57e87596d046c5db418d506d,true,true,01a00093-bf33-7a92-983a-6f075454165a,confirmed,01a00093-bf33-711b-9b25-accd14b3d126,sha256:59fa5ca17234b18ab44ca671c270354c65ee34aa57e87596d046c5db418d506d,59fa5ca17234b18ab44ca671c270354c65ee34aa57e87596d046c5db418d506d,image/png,2048,1080,unmatched,image-candidate-rejected,unresolved,Best decoded image candidate MAE=66.452011 exceeds 8.0,,,,,,,,66.452011,59.248264,2.0,false,false,313,66.469322,"[{""trackFolder"":""JourneywithYou.Iris.0"",""sourceTitle"":""JourneywithYou"",""sourceArtist"":""Iris"",""smallMAE"":59.248264,""mediumMAE"":66.512444},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":60.615162,""mediumMAE"":66.469322},{""trackFolder"":""NYA.FLuoRiTe姜米條.0"",""sourceTitle"":""NYA"",""sourceArtist"":""FLuoRiTe姜米條"",""smallMAE"":61.089119,""mediumMAE"":66.452011}]",april-fools-artwork,april-fools,,,"Catalog source=Phigros/April Fools/哎呀吉诺_0.png; sourceSha256=59fa5ca17234b18ab44ca671c270354c65ee34aa57e87596d046c5db418d506d; APK source=assets/aa/Android/d43625a55345ff9a95d026b0db8d2643.bundle; trackPath=Assets/Tracks/NYA.FLuoRiTe姜米條.0/; decoded pixel MAE=66.452011; thresholds high<=2.0, medium<=8.0; April Fools source remains special even when pixels equal a current track"
01a00093-c047-74c0-8289-a3296c86a95c,phigros-april-fools,phigros-april-fools,哎呀吉诺,哎呀吉诺.png,Phigros/April Fools/哎呀吉诺.png,49acc09988ffda93891e42af4d5eadbb27b68312701a32deb1529ecda196f422,true,true,01a00093-c047-736a-9380-26f5a07ee2dd,confirmed,01a00093-c047-767d-a6ed-a199f702c12e,sha256:49acc09988ffda93891e42af4d5eadbb27b68312701a32deb1529ecda196f422,49acc09988ffda93891e42af4d5eadbb27b68312701a32deb1529ecda196f422,image/png,2048,1080,unmatched,image-candidate-rejected,unresolved,Best decoded image candidate MAE=66.863243 exceeds 8.0,,,,,,,,66.863243,59.395256,2.0,false,false,313,67.226219,"[{""trackFolder"":""JourneywithYou.Iris.0"",""sourceTitle"":""JourneywithYou"",""sourceArtist"":""Iris"",""smallMAE"":59.395256,""mediumMAE"":66.863243},{""trackFolder"":""NYA.FLuoRiTe姜米條.0"",""sourceTitle"":""NYA"",""sourceArtist"":""FLuoRiTe姜米條"",""smallMAE"":61.625,""mediumMAE"":67.226219},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":62.103588,""mediumMAE"":67.908661}]",april-fools-artwork,april-fools,,,"Catalog source=Phigros/April Fools/哎呀吉诺.png; sourceSha256=49acc09988ffda93891e42af4d5eadbb27b68312701a32deb1529ecda196f422; APK source=assets/aa/Android/e02cde62ca6c91a1dcc2afb7d97ef193.bundle; trackPath=Assets/Tracks/JourneywithYou.Iris.0/; decoded pixel MAE=66.863243; thresholds high<=2.0, medium<=8.0; April Fools source remains special even when pixels equal a current track"
